solvent,SMILES,Property_0,Value_0,Property_1,Value_1,Property_2,Value_2,Property_3,Value_3,Property_4,Value_4,Property_5,Value_5,Property_6,Value_6,Property_7,Value_7,Property_8,Value_8,Property_9,Value_9,Property_10,Value_10,Property_11,Value_11
nitrile,CCCCC#N,SdP,1.00946111603274,n,,SP,-0.3545273291918103,pi_star,,beta,,N_mol_cm3,-0.025362088973354915,ET30,,fn,,SB,-0.03173256249194079,alpha,,SA,-0.5803176151277224,delta,
ketone,CCC(C)=O,ET30,-0.06683630610372396,alpha,-0.4184827486800824,SdP,1.0653875415887917,SP,-0.6671672777535488,delta,-0.35515115008113735,SB,0.3388433667351446,n,-0.9264369626751212,beta,0.14985638392645073,fn,-0.7533478646034999,SA,-0.5803176151277224,pi_star,0.30420499665205547,N_mol_cm3,0.2855617369602898
ketone,O=C1CCCCC1,SP,0.45602068559788533,n,0.2408326807442822,SB,0.21311224789024055,pi_star,0.645182025866447,beta,0.3195051204469613,N_mol_cm3,-0.015201179629118223,delta,-0.10838750418640267,SA,-0.5803176151277224,ET30,-0.27537793917004216,SdP,0.6915635391878144,alpha,-0.5557874682470157,fn,0.2652913638432785
ether,CCCOCCC,SA,-0.5803176151277224,fn,-0.7228848866279141,N_mol_cm3,-0.4907317369393982,ET30,-1.0817389203598056,SP,-0.9450694542528729,n,-0.8923442470815088,beta,0.0819968893182467,alpha,-0.5557874682470157,SdP,-0.6595011624031192,pi_star,-1.211248466523019,SB,0.8219155601918807,delta,-1.0543148134495526
alkane,CCCCCCCCCCCCCCCC,SB,-1.097138359019811,SdP,-1.5013410418257924,fn,,SP,-0.26189327035870225,ET30,,N_mol_cm3,-1.2914113932652544,SA,-0.5803176151277224,alpha,,delta,,pi_star,,n,,beta,
monohydric_alcohol,CCCCCCCCO,beta,1.2695380449618197,SdP,-0.164993820644346,SA,0.7976660791242318,pi_star,-0.7187260909911197,N_mol_cm3,-0.6878533782175913,alpha,1.2062897661952956,fn,-0.03666622486208937,SP,-0.15767995417145564,SB,1.6722549692218889,ET30,0.8785524304635859,delta,0.03555795591885916,n,-0.11145871372304868
ether,CCOc1ccccc1.CCOc1ccccc1,fn,1.0268658132329203,N_mol_cm3,-0.3728651885462519,SP,0.9655080091799797,SA,-0.5803176151277224,alpha,-0.5557874682470157,delta,-0.25233296429166446,SB,-0.40561720537283924,n,1.154842151182559,beta,-0.46087906754738667,SdP,0.4678578369636077,ET30,-0.7202667563781872,pi_star,0.3799776698108088
amine,CCN(CC)CC,n,-0.5822628814443676,delta,-1.136569362081131,N_mol_cm3,-0.5171501012344137,pi_star,-1.703770842054918,SB,1.5465238503769847,beta,0.9302405719207985,SA,-0.5803176151277224,SP,-0.7713805939407953,ET30,-1.3458916555771419,SdP,-1.1834434649808667,alpha,-0.5557874682470157,fn,-0.4476492084274467
carboxylic_acid,CCCCC(=O)O,N_mol_cm3,-0.11274590933379097,ET30,1.8795522691819129,alpha,2.167422803163829,SB,0.18333382500592119,SA,1.7332202260578327,SdP,-0.6889361232220936,beta,0.048067142014144595,fn,-0.3263317347352015,delta,0.8169761679188529,SP,-0.45874064537905557,pi_star,-0.1883173788798437,n,-0.4442685564225995
amine,CCCCN(CCCC)CCCC,n,-0.11145871372304868,N_mol_cm3,-1.1268046618886192,beta,0.6248728461838798,fn,-0.03666622486208937,ET30,-1.3458916555771419,SA,-0.5803176151277224,pi_star,-1.6279981688961642,SdP,-1.3247312769119448,delta,-1.0131875391337632,SB,1.4439537271087737,SP,-0.43558213067077983,alpha,-0.5557874682470157
amine,C1CCNCC1,alpha,-0.5557874682470157,SA,-0.5803176151277224,N_mol_cm3,0.07015045886247057,fn,0.2970904373441084,SP,0.3170695973482232,delta,-0.31402387576534835,n,0.27817232163252403,SdP,-0.4269649719332199,beta,2.0499222329561677,ET30,-0.8731972872934873,SB,1.7053421057600215,pi_star,-1.0975894567848885
ketone,CC(C)CC(=O)CC(C)C,delta,,SP,,beta,,SB,,fn,-0.2763617620910394,N_mol_cm3,-0.8260417452992111,SA,,ET30,-0.5256278988496237,alpha,,pi_star,,n,-0.3874473637665812,SdP,
aromatic,Cc1ccccc1C,SP,0.745502119451348,pi_star,,alpha,,SA,-0.5803176151277224,fn,0.9472345199283195,n,1.057434392343666,SdP,-0.7183710840410683,N_mol_cm3,-0.2976744593988998,beta,,SB,-0.8622196895990691,ET30,,delta,-0.478532973028505
amine,CN1CCCC1,SA,-0.5803176151277224,SdP,-0.8655458881359414,ET30,,delta,,SP,-0.16925921152559414,N_mol_cm3,-0.025362088973354915,SB,1.6557114009528224,pi_star,,n,,beta,,fn,,alpha,
polyhydric_alcohol,OCCCCO,delta,,ET30,1.6293023095023313,n,0.16452993632048019,pi_star,,fn,0.20035712131637248,SdP,1.041839572933612,N_mol_cm3,0.3180766468618475,SA,1.373746218861671,SP,0.42128291353546976,alpha,,SB,0.5969230317325788,beta,
ether,COC(C)(C)C,beta,,N_mol_cm3,-0.2773526407104264,SP,-1.2113923733980587,n,-1.1277463309421665,ET30,-0.9844194915955233,SA,-0.5803176151277224,fn,-0.9342551987216711,delta,-1.136569362081131,pi_star,,SdP,-0.2591856952650648,SB,0.49435290846436764,alpha,
monohydric_alcohol,CC(C)CO,beta,1.3713272868741255,SP,-0.8061183660032109,SA,0.852969772539026,n,-0.6553187005735365,alpha,1.25205800605094,delta,0.4468306990767505,SB,1.3579271721096287,pi_star,-0.7187260909911197,SdP,0.5120102781920696,N_mol_cm3,0.21037100781293772,ET30,0.9480663081523587,fn,-0.512049012744255
nitrile,N#Cc1ccccc1,fn,1.3026359296434868,n,1.495769307118687,SdP,1.0065176199508425,SP,1.4402575606996573,N_mol_cm3,0.0071528209282027844,pi_star,1.175590737977723,SA,-0.3637114825864453,SB,-0.4519391965262248,ET30,-0.039030755028214466,delta,0.4057034247609615,beta,-0.2233708364186721,alpha,-0.5557874682470157
other,COP(=O)(OC)OC,fn,-0.5192639285805777,ET30,0.25292753126463124,beta,1.133819055745411,SdP,1.1742968966189977,SB,0.3454607940427711,SA,-0.5803176151277224,delta,-0.23176932713376963,n,-0.6634360138101101,N_mol_cm3,-0.22654809398924258,pi_star,0.49363667954893947,SP,-0.2271554982962867,alpha,-0.5557874682470157
ester,CCCOC(C)=O,beta,-0.12158159450636577,SB,0.431487349041916,fn,-0.7068517403249738,N_mol_cm3,-0.212322820907311,SdP,0.14407326795488729,n,-0.874486157961047,delta,-0.5607875216600829,SA,-0.5803176151277224,SP,-0.6555880203994102,alpha,-0.5557874682470157,ET30,-0.5951417765383964,pi_star,
halohydrocarbon,FC(F)(F)c1ccccc1,SdP,0.4501968604722229,pi_star,,delta,-0.7869875303969235,n,-0.33874348434713275,beta,,SP,-0.3776858439000873,N_mol_cm3,-0.3301893693004575,fn,-0.23387392438824936,SB,-1.1401516365193831,alpha,,ET30,-0.4561140211608509,SA,-0.5157966394771293
alkane,CCCCCCCCC,ET30,-1.498822186492442,pi_star,,SB,-1.2063259095956484,SP,-0.7713805939407953,SdP,-1.5013410418257924,n,-0.5010897490786214,fn,-0.376034488274315,SA,-0.5803176151277224,delta,-1.0543148134495526,N_mol_cm3,-0.8422992002499898,beta,,alpha,
alkane,CCCCCCCCCCCCCCCC,SA,-0.5803176151277224,ET30,,N_mol_cm3,-1.2914113932652544,SP,-0.26189327035870225,SdP,-1.5013410418257924,alpha,,n,,beta,,SB,-1.097138359019811,pi_star,,delta,,fn,
ketone,O=C1CCCC1,n,0.011924447472883407,SP,,ET30,-0.33098904132106016,fn,0.06968697894741263,N_mol_cm3,0.31198010125530534,delta,,alpha,-0.5557874682470157,SA,,SdP,,pi_star,0.645182025866447,SB,,beta,0.2855753731428592
ester,CCOC(=O)CCl,SB,,beta,-0.2912303310268763,pi_star,0.4178640063901857,SA,,delta,,SP,,fn,-0.14916546808771705,SdP,,alpha,-0.5557874682470157,N_mol_cm3,-0.07616663569453874,ET30,-0.33098904132106016,n,-0.2413357255082396
monohydric_alcohol,OCc1ccccc1,SP,1.5560501342410424,delta,0.6319034334978021,alpha,0.8172597274223177,beta,0.2855753731428592,fn,1.458424667887051,SA,1.3046166020931782,n,1.6905848247964734,SdP,0.8181338707094052,ET30,1.1983162678319401,pi_star,1.4786814306127378,N_mol_cm3,-0.027394270842202185,SB,0.1436292611601622
carboxylic_acid,CCCCCCC(=O)O,ET30,1.8378439425686495,pi_star,-0.3398627251973513,beta,0.048067142014144595,SB,-0.29642965479700156,fn,-0.2055486992530555,SP,-0.26189327035870225,alpha,2.190306923091651,delta,0.36457615044517255,SdP,-0.8007889743341972,SA,1.4705276823375608,N_mol_cm3,-0.5456006473982767,n,-0.30627423140083504
nitrile,N#CCc1ccccc1,delta,,SdP,,SB,,ET30,0.1278025514248405,SA,,beta,-0.08765184720226385,fn,,alpha,-0.5557874682470157,SP,,pi_star,1.5544541037714916,n,,N_mol_cm3,-0.212322820907311
alkane,CC(C)CC(C)(C)C,n,,N_mol_cm3,-0.7549153798895538,SB,-1.2361043324799676,delta,,beta,,ET30,,SA,-0.5803176151277224,fn,,SdP,-1.5013410418257924,pi_star,,alpha,,SP,-1.2577094028146127
halohydrocarbon,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,delta,,SB,-1.1930910549803952,N_mol_cm3,-0.9723588398562205,beta,,SP,-4.488322204619253,alpha,,ET30,,n,,pi_star,,SA,-0.5803176151277224,fn,,SdP,-1.5013410418257924
halohydrocarbon,Clc1ccccc1,ET30,-0.6924612053026786,alpha,-0.5557874682470157,delta,-0.27289660144955935,n,1.4308308012260915,SB,-0.7795018482537377,SdP,0.07931635415314313,N_mol_cm3,0.021378094010134366,SA,-0.5803176151277224,beta,-1.2412632555417344,pi_star,0.45575034296956257,fn,1.2505282041589323,SP,1.231830928325164
aromatic,Cc1cccc2ccccc12,pi_star,,beta,,SP,2.1002752298855523,delta,-0.08782386702850781,SdP,-0.00015804005808833367,n,2.9081818102826364,ET30,-0.9010028383689969,fn,2.400104794079719,N_mol_cm3,-0.5212144649721084,alpha,,SA,-0.5803176151277224,SB,-0.8655284032528824
misc_N_compound,CN(C)C(=O)N(C)C,SA,-0.5803176151277224,ET30,-0.12244740825474196,SP,0.5949717738475474,beta,1.2356082976577174,n,0.21810420368187272,SdP,1.0830485180801765,fn,0.24605158827975077,N_mol_cm3,-0.28954573192351035,pi_star,0.9103863819220849,SB,0.6829495867317237,alpha,-0.5557874682470157,delta,-0.3757147872390322
carboxylic_acid,CCCCC(=O)O,delta,0.8169761679188529,SP,-0.45874064537905557,ET30,1.8795522691819129,alpha,2.167422803163829,beta,0.048067142014144595,n,-0.4442685564225995,SA,1.7332202260578327,pi_star,-0.1883173788798437,SdP,-0.6889361232220936,fn,-0.3263317347352015,SB,0.18333382500592119,N_mol_cm3,-0.11274590933379097
polyhydric_alcohol,C[C@H](O)CO,fn,0.010898775836632263,SP,0.05074667820303751,delta,,SdP,1.1124834788991511,SB,0.5969230317325788,SA,1.6087869158745458,beta,,ET30,1.7127189627288588,alpha,,pi_star,,n,-0.05626098371434506,N_mol_cm3,0.795639386040975
monohydric_alcohol,CCCO,ET30,1.2400245944452044,pi_star,-0.2640900520385975,delta,0.755285256445169,SB,1.205726344034219,beta,1.5749057706987382,SP,-0.7945391086490723,alpha,1.366478605690051,fn,-0.6777248578746337,SdP,0.7003940274335069,N_mol_cm3,0.7224808387624705,SA,1.1110536751413986,n,-0.8420169050147494
misc_N_compound,CC[N+](=O)[O-],SP,-0.2387347556504252,N_mol_cm3,0.8606692058440903,delta,0.5290852477083292,fn,-0.5622862044934663,SA,-0.5803176151277224,n,-0.7121398932295584,beta,,ET30,0.25292753126463124,alpha,,SB,-0.6074487382554481,pi_star,,SdP,1.1536924240457156
monohydric_alcohol,CCCCC(C)O,beta,,SB,1.8145296563358588,delta,,fn,,alpha,,N_mol_cm3,-0.3708330066774046,SA,0.0648921413782094,n,,pi_star,,ET30,,SdP,0.26770010339458034,SP,-0.5050576747956096
monohydric_alcohol,CCCCCO,SdP,0.22649115824801586,delta,0.34401251328727767,n,-0.43615124318602594,ET30,1.0175801858411313,SP,-0.45874064537905557,SA,0.8898389014822221,N_mol_cm3,-0.11477809120263824,SB,1.4638060090316531,pi_star,-0.7187260909911197,fn,-0.3191168188988788,alpha,1.366478605690051,beta,1.4391867814823298
alkane,C1CCCCC1,SB,-1.1401516365193831,SdP,-1.5013410418257924,alpha,-0.5557874682470157,ET30,-1.5127249620301968,fn,-0.07888684345983016,n,-0.16016259314249706,SA,-0.5803176151277224,pi_star,-2.234179554166194,N_mol_cm3,-0.09852063625185939,SP,-0.5050576747956096,delta,-0.8075511675548177,beta,-1.478771486670449
polyhydric_alcohol,OCC(O)CO,delta,2.688267149287258,n,0.6288402534525366,pi_star,0.114773313755171,alpha,2.2131910430194734,fn,0.5923675484232506,SP,1.1739346415544716,N_mol_cm3,0.7976715679098222,SdP,1.2096188496017672,SB,-0.35929521421945354,ET30,2.1158994533237405,SA,2.4291250348606592,beta,0.25164562583875705
ester,O=C1CCCO1,pi_star,1.0619317282395924,beta,0.18378613123055285,fn,0.06140318669089284,delta,1.0431761766556933,alpha,-0.5557874682470157,SA,-0.3176250714074502,ET30,0.3502469600289125,SdP,1.280262755567306,SP,0.5602340017851318,SB,-0.061510985376259986,N_mol_cm3,0.6859015651232179,n,0.0021836715889915668
ester,COC(=O)c1ccccc1,N_mol_cm3,-0.35457555172662575,SA,-0.5803176151277224,SB,-0.13099397210633854,pi_star,,n,,SdP,0.42370539573514576,beta,-0.18944108911456997,ET30,,alpha,-0.5557874682470157,fn,,delta,,SP,1.1276176121379176
ether,CCOc1ccccc1.CCOc1ccccc1,SdP,0.4678578369636077,n,1.154842151182559,ET30,-0.7202667563781872,SP,0.9655080091799797,SB,-0.40561720537283924,N_mol_cm3,-0.3728651885462519,SA,-0.5803176151277224,alpha,-0.5557874682470157,fn,1.0268658132329203,beta,-0.46087906754738667,pi_star,0.3799776698108088,delta,-0.25233296429166446
monohydric_alcohol,OC(C(F)(F)F)C(F)(F)F,N_mol_cm3,-0.05178045326837046,SA,4.079018555068684,SP,-2.635641027957094,n,-2.6115911905879736,SB,-1.3353657420943654,ET30,2.824941005749223,delta,-0.29346023860745346,pi_star,0.22843232349330167,alpha,3.9295000376061404,beta,-1.478771486670449,fn,-2.3144418762997425,SdP,2.7785022612531125
nitrile,CCCC#N,fn,-0.6924219086523283,N_mol_cm3,0.3404306474191682,delta,-0.04669659271271882,n,-0.8582515314878963,beta,-0.12158159450636577,pi_star,0.45575034296956257,SB,-0.11114169018345894,alpha,-0.5557874682470157,SA,-0.5803176151277224,SP,-0.43558213067077983,SdP,1.041839572933612,ET30,0.09999700034933101
aromatic,c1ccc2c(c1)CCCC2,N_mol_cm3,-0.4907317369393982,n,1.7068194512696204,fn,1.471518404034453,SB,-0.7861192755613642,pi_star,,SP,1.2897272150958565,delta,-0.23176932713376963,SA,-0.5803176151277224,alpha,,ET30,,beta,,SdP,-0.9656247549204549
carboxylic_acid,CC(C)C(=O)O,SP,-0.7829598512949338,SdP,-0.6124052250927599,n,,ET30,,SA,1.7931325605905264,N_mol_cm3,0.20833882594409045,SB,-0.4519391965262248,pi_star,,beta,,fn,,alpha,,delta,
ether,c1ccc(COCc2ccccc2)cc1,SB,-0.289812227489375,fn,1.7403408237137432,ET30,-0.7619750829914513,SA,-0.5803176151277224,alpha,-0.5557874682470157,delta,,n,2.0477466072057484,N_mol_cm3,-0.9154577475284945,SdP,-0.003101536139985795,SP,1.7413182519072585,beta,-0.08765184720226385,pi_star,0.7967273721839546
amide,CC(=O)N(C)C,SA,-0.45127566382653606,pi_star,1.0998180648189693,alpha,-0.5557874682470157,fn,0.08919397361598966,SP,0.42128291353546976,beta,1.099889308441309,N_mol_cm3,0.21037100781293772,SB,0.7689761417308685,delta,0.3851397876030674,ET30,0.155608102500349,SdP,1.4038895910069995,n,0.034652924535289294
ester,O=C1CCCO1,SdP,1.280262755567306,ET30,0.3502469600289125,pi_star,1.0619317282395924,SB,-0.061510985376259986,n,0.0021836715889915668,SA,-0.3176250714074502,delta,1.0431761766556933,alpha,-0.5557874682470157,SP,0.5602340017851318,fn,0.06140318669089284,beta,0.18378613123055285,N_mol_cm3,0.6859015651232179
ester,COC(=O)c1ccccc1,n,,delta,,alpha,-0.5557874682470157,SB,-0.13099397210633854,SP,1.1276176121379176,beta,-0.18944108911456997,ET30,,SdP,0.42370539573514576,fn,,SA,-0.5803176151277224,pi_star,,N_mol_cm3,-0.35457555172662575
amine,C1CCNC1,fn,0.15867094092872874,ET30,-0.3726973679343234,SA,,SdP,,pi_star,-0.7566124275704966,N_mol_cm3,0.4745546507630935,alpha,-0.18964154940186012,n,0.11582605690103541,SP,,SB,,beta,0.8963108246166964,delta,
monohydric_alcohol,CCCCCCCCCCCO,fn,0.116984760541085,N_mol_cm3,-1.0028415678889309,SP,0.016008906140621983,delta,,n,0.06712217748158703,pi_star,,ET30,0.8090385527748132,SB,1.6259329780685032,beta,,SdP,-0.49466538181686137,SA,0.6041031521724524,alpha,
carboxylic_acid,CC(=O)O,alpha,2.0072339636690737,delta,-0.3757147872390322,fn,-0.896042866699664,N_mol_cm3,1.5719328599406628,beta,0.048067142014144595,n,-1.0855363021119804,ET30,1.3790523498227498,SP,-0.8755939101280419,pi_star,0.19054598691392477,SdP,0.4884623095368899,SA,2.5950361151050414,SB,-0.09128940826057937
misc_N_compound,C[N+](=O)[O-],beta,-1.2751930028458365,SB,-0.6008313109478216,SP,-0.19241772623387118,fn,-0.7504084544479609,alpha,-0.05233682983492677,pi_star,0.9861590550808387,ET30,0.6283024707840035,n,-0.9231900373804919,SdP,1.3067542203043832,SA,-0.22084360793156044,delta,1.0431761766556933,N_mol_cm3,1.8137625023334976
ether,CCCCCCOCCCCCC,pi_star,,SB,0.6630973048088441,SA,-0.5803176151277224,SdP,-0.889093856791121,alpha,,SP,-0.5282161895038866,beta,,N_mol_cm3,-1.1207081162820771,delta,,ET30,,n,,fn,
ketone,CC(=O)CC(C)=O,pi_star,,N_mol_cm3,0.0071528209282027844,delta,,SdP,,SP,,beta,,n,0.21972766632918742,SB,,alpha,,ET30,1.031482961378886,SA,,fn,0.2473876838049956
carboxylic_acid,CCCCC(=O)O,ET30,1.8795522691819129,SP,-0.45874064537905557,SdP,-0.6889361232220936,alpha,2.167422803163829,n,-0.4442685564225995,SB,0.18333382500592119,delta,0.8169761679188529,pi_star,-0.1883173788798437,fn,-0.3263317347352015,SA,1.7332202260578327,N_mol_cm3,-0.11274590933379097,beta,0.048067142014144595
carboxylic_acid,CC(C)C(=O)O,fn,,SA,1.7931325605905264,pi_star,,delta,,N_mol_cm3,0.20833882594409045,alpha,,SB,-0.4519391965262248,SdP,-0.6124052250927599,n,,ET30,,beta,,SP,-0.7829598512949338
ester,COC(C)=O,n,-1.2154133138971714,fn,-1.013352053816174,alpha,-0.5557874682470157,SdP,0.37366596234288896,pi_star,0.03900064059641722,SA,-0.5803176151277224,delta,-0.27289660144955935,SB,0.3620043623118374,N_mol_cm3,0.5680350167300717,beta,-0.053722099898161735,ET30,-0.4005029190098329,SP,-0.9450694542528729
monohydric_alcohol,CCCCCCCO,SA,0.8114920024779303,fn,-0.10694484948997476,n,-0.1926318460887948,SP,-0.2387347556504252,pi_star,,SdP,-0.03253649695896041,N_mol_cm3,-0.547632829267124,beta,,alpha,,ET30,0.9341635326146039,SB,1.635859119029943,delta,
aromatic,Cc1ccc(C)cc1,ET30,-1.2068639001995962,delta,-0.5607875216600829,fn,0.8777575526155804,N_mol_cm3,-0.33628591490699966,SB,-0.8522935486376293,SP,0.5949717738475474,n,0.9730143346832939,beta,-1.071614519021224,SdP,-0.9862292274937371,pi_star,-0.6050670812529892,alpha,-0.5557874682470157,SA,-0.5803176151277224
polyhydric_alcohol,OCCCCO,alpha,,SA,1.373746218861671,SdP,1.041839572933612,N_mol_cm3,0.3180766468618475,n,0.16452993632048019,ET30,1.6293023095023313,delta,,SB,0.5969230317325788,pi_star,,SP,0.42128291353546976,beta,,fn,0.20035712131637248
halohydrocarbon,ClCCl,SP,0.39812439882719275,beta,-1.1394740136294281,N_mol_cm3,1.2000435779415979,fn,-0.10694484948997476,SA,-0.39597197041174187,pi_star,0.872500045342708,SdP,0.7622074451533535,n,-0.1926318460887948,delta,-0.08782386702850781,SB,-0.7927367028689908,ET30,-0.15025295933025046,alpha,-0.2582939091853268
monohydric_alcohol,CCC(C)O,pi_star,-0.7187260909911197,fn,-0.47918106282322803,SP,-0.8176976233573493,alpha,1.0232168067727176,n,-0.6179790596852947,delta,0.3851397876030674,ET30,0.7395246750860405,beta,1.2356082976577174,SB,1.5564499913384247,SA,0.43819207192806986,SdP,0.5767671919938134,N_mol_cm3,0.23882155397680088
misc_N_compound,CC[N+](=O)[O-],pi_star,,N_mol_cm3,0.8606692058440903,n,-0.7121398932295584,ET30,0.25292753126463124,fn,-0.5622862044934663,SA,-0.5803176151277224,SP,-0.2387347556504252,beta,,SB,-0.6074487382554481,SdP,1.1536924240457156,delta,0.5290852477083292,alpha,
ester,CCOC(=O)OCC,beta,-0.12158159450636577,fn,-0.6777248578746337,alpha,-0.5557874682470157,pi_star,-0.5292944080942356,ET30,-0.7063639808404324,SA,,SP,,N_mol_cm3,-0.31393191434967865,n,-0.8420169050147494,SdP,,delta,,SB,
monohydric_alcohol,CC(C)(C)O,pi_star,-0.680839754411743,n,-0.7933130255953009,beta,1.6766950126110445,SdP,0.6532980901231474,SA,0.08793534696770686,alpha,0.4053455687215177,fn,-0.6344353628566958,ET30,0.211219204651367,SP,-1.0955997998566736,SB,1.688798537490955,N_mol_cm3,0.18395264351792218,delta,0.1795034160241217
alkane,C1CCCCCCC1,pi_star,,SP,-0.08820441004662459,beta,,fn,,n,,ET30,,SA,-0.5803176151277224,alpha,,SB,-1.1566952047884493,delta,,SdP,-1.5013410418257924,N_mol_cm3,-0.46024900890668796
ketone,CC(C)C(=O)C(C)C,alpha,,beta,,SdP,,SB,,fn,-0.46181182099504364,SP,,pi_star,,SA,,ET30,-0.4283084700853414,delta,,n,-0.5984975079175145,N_mol_cm3,-0.541536283660582
amine,CCCCNCCCC,N_mol_cm3,-0.7874302897911115,beta,,SB,1.8972474976811904,ET30,,pi_star,,delta,,SdP,-0.8861503607092236,SP,-0.4008443586083643,fn,,SA,-0.5803176151277224,alpha,,n,
misc_N_compound,CN(C)C(=N)N(C)C,ET30,-0.3448918168588149,SA,-0.5803176151277224,alpha,-0.5557874682470157,SB,1.9270259205655098,beta,1.4391867814823298,SdP,0.7062810195973017,pi_star,0.645182025866447,n,0.5379263452029058,fn,0.5162101034842873,delta,-0.3962784243969263,SP,0.6181302885558244,N_mol_cm3,-0.3586399154643203
ketone,CCCCC(=O)CCCC,SdP,,n,-0.27380497845453733,fn,-0.17749069322291092,SP,,delta,,pi_star,,beta,,ET30,-0.5951417765383964,SA,,alpha,,SB,,N_mol_cm3,-0.8118164722172796
ester,CCCCOC(C)=O,alpha,-0.5557874682470157,fn,-0.5320904456229298,n,-0.678047177635946,beta,0.048067142014144595,SP,-0.6092709909828562,SB,0.3553869350042109,SA,-0.5803176151277224,N_mol_cm3,-0.4419593720870618,ET30,-0.4561140211608509,SdP,0.0734293619893482,delta,-0.6224784331337668,pi_star,-0.4914080715148586
amide,CCN(C=O)CC,delta,,beta,1.2016785503536154,fn,,SA,-0.5803176151277224,pi_star,,SB,0.649862450193591,N_mol_cm3,-0.1533895467107381,n,,SdP,1.2626017790759212,alpha,-0.5557874682470157,SP,0.21285628116097663,ET30,
ketone,CCCC(=O)CCC,SP,,n,-0.46862049613232365,alpha,,delta,,ET30,-0.4005029190098329,N_mol_cm3,-0.5232466468409559,beta,,SdP,,SA,,pi_star,,fn,-0.34770926313912187,SB,
halohydrocarbon,Brc1ccccc1,n,1.9828081013131529,fn,1.6895691937544348,beta,-1.2751930028458365,SP,1.7181597371989814,pi_star,0.7588410356045777,alpha,-0.5557874682470157,ET30,-0.7202667563781872,SB,-0.746414711715605,delta,-0.14951477850219166,SdP,-0.03842348912275533,N_mol_cm3,-0.041619543924133764,SA,-0.5803176151277224
alkane,CCCCCCCCCCCCCC,n,,N_mol_cm3,-1.2040275729048184,SA,-0.5803176151277224,beta,,ET30,,alpha,,fn,,delta,,SP,-0.3545273291918103,SB,-1.2162520505570882,SdP,-1.5013410418257924,pi_star,
alkane,CCCCCCCCC,SA,-0.5803176151277224,ET30,-1.498822186492442,pi_star,,SB,-1.2063259095956484,delta,-1.0543148134495526,n,-0.5010897490786214,N_mol_cm3,-0.8422992002499898,beta,,SP,-0.7713805939407953,fn,-0.376034488274315,SdP,-1.5013410418257924,alpha,
